captured_at,report_date,market,symbol,name,start_date,end_date,start_price,end_price,change_pct
2026-03-20T17:49:02.964666,2026-03-20,KOSPI,373220,LG에너지솔루션,2026-03-16,2026-03-20,366000.0,375500.0,2.6
2026-03-20T17:49:02.964666,2026-03-20,KOSPI,402340,SK스퀘어,2026-03-16,2026-03-20,562000.0,608000.0,8.19
2026-03-20T17:49:02.964666,2026-03-20,KOSPI,207940,삼성바이오로직스,2026-03-16,2026-03-20,1568000.0,1601000.0,2.1
2026-03-20T17:49:02.964666,2026-03-20,KOSPI,34020,두산에너빌리티,2026-03-16,2026-03-20,105700.0,109600.0,3.69
2026-03-20T17:49:02.964666,2026-03-20,KOSPI,12450,한화에어로스페이스,2026-03-16,2026-03-20,1476000.0,1320000.0,-10.57
2026-03-20T17:49:02.964666,2026-03-20,KOSPI,270,기아,2026-03-16,2026-03-20,162000.0,168500.0,4.01
2026-03-20T17:49:02.964666,2026-03-20,KOSPI,329180,HD현대중공업,2026-03-16,2026-03-20,583000.0,559000.0,-4.12
2026-03-20T17:49:02.964666,2026-03-20,KOSPI,105560,KB금융,2026-03-16,2026-03-20,149300.0,155200.0,3.95
2026-03-20T17:49:02.964666,2026-03-20,KOSPI,28260,삼성물산,2026-03-16,2026-03-20,278500.0,297500.0,6.82
2026-03-20T17:49:02.964666,2026-03-20,KOSPI,68270,셀트리온,2026-03-16,2026-03-20,200000.0,202000.0,1.0
2026-03-20T17:49:02.964666,2026-03-20,KOSPI,55550,신한지주,2026-03-16,2026-03-20,90000.0,97900.0,8.78
2026-03-20T17:49:02.964666,2026-03-20,KOSPI,32830,삼성생명,2026-03-16,2026-03-20,212000.0,231500.0,9.2
2026-03-20T17:49:02.964666,2026-03-20,KOSPI,42660,한화오션,2026-03-16,2026-03-20,131900.0,129100.0,-2.12
2026-03-20T17:49:02.964666,2026-03-20,KOSPI,6800,미래에셋증권,2026-03-16,2026-03-20,70900.0,67700.0,-4.51
2026-03-20T17:49:02.964666,2026-03-20,KOSPI,12330,현대모비스,2026-03-16,2026-03-20,401000.0,400500.0,-0.12
2026-03-20T17:49:02.964666,2026-03-20,KOSPI,35420,NAVER,2026-03-16,2026-03-20,218000.0,221500.0,1.61
